cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96899.91,2017-10-03,100469.41,-0.00209011,-2.615e-05,7.592e-05,3.5528,4.977e-05,1,0.00213988
96899.91,2017-10-04,100507.91,-0.00080308,0.00034105,4.215e-05,3.5898,0.0003832,1,0.00118628
96899.91,2017-10-05,100484.91,-0.00615413,-0.00044154,0.0002127,3.5677,-0.00022884,1,0.00592529
96899.91,2017-10-06,100534.41,0.0016314,0.00053324,-4.063e-05,3.6152,0.00049261,1,-0.00113878
96899.91,2017-10-09,100532.91,0.00163602,4.476e-05,-5.968e-05,3.6137,-1.492e-05,1,-0.00165094
96899.91,2017-10-10,100491.91,-0.00304612,-0.00050317,9.534e-05,3.5744,-0.00040783,1,0.00263829
96899.91,2017-10-11,100546.91,-0.00102377,0.00049115,5.616e-05,3.6272,0.00054731,1,0.00157108
96899.91,2017-10-12,100517.91,0.00120207,-0.00023436,-5.406e-05,3.5994,-0.00028842,1,-0.0014905
96899.91,2017-10-13,100519.41,-0.00120263,-2.89e-05,4.382e-05,3.6008,1.492e-05,1,0.00121756
96899.91,2017-10-16,100526.41,-0.00126409,2.161e-05,4.802e-05,3.6075,6.964e-05,1,0.00133373
96899.91,2017-10-17,100513.41,-0.00083476,-0.00015477,2.545e-05,3.595,-0.00012932,1,0.00070544
96899.91,2017-10-18,100500.91,-0.00110268,-0.00015953,3.517e-05,3.5831,-0.00012436,1,0.00097832
96899.91,2017-10-19,100383.91,-0.00143772,-0.00117397,9.8e-06,3.4707,-0.00116417,1,0.00027355
96899.91,2017-10-20,100395.91,-0.00504121,-5.957e-05,0.00017911,3.4822,0.00011954,1,0.00516075
96899.91,2017-10-23,100389.91,0.00382989,7.568e-05,-0.00013545,3.4764,-5.976e-05,1,-0.00388965
96899.91,2017-10-24,100471.91,-0.00094048,0.00075572,6.109e-05,3.5552,0.00081682,1,0.00175729
96899.91,2017-10-25,100488.91,0.00511945,0.00034519,-0.00017599,3.5715,0.0001692,1,-0.00495025
96899.91,2017-10-26,100477.91,-0.00140196,-0.00015563,4.616e-05,3.561,-0.00010946,1,0.00129249
96899.91,2017-10-27,100585.91,-0.00710139,0.00078371,0.00029115,3.6645,0.00107486,1,0.00817625
96899.91,2017-10-30,100712.41,0.00498274,0.00139414,-0.00013651,3.7855,0.00125763,1,-0.00372511
96899.91,2017-10-31,100690.41,-0.00177649,-0.00027742,5.898e-05,3.7645,-0.00021844,1,0.00155804
96899.91,2017-11-01,100622.91,-0.00199269,-0.00072015,4.978e-05,3.7,-0.00067037,1,0.00132232
93369.16,2017-11-02,100556.94,-0.00104426,-0.00067002,1.438e-05,7.148,-0.00065564,2,0.00038861
93369.16,2017-11-03,100510.91,-0.00379617,-0.00069641,0.00023863,7.1054,-0.00045779,2,0.00333838
93369.16,2017-11-06,100765.05,0.00098069,0.00241851,0.00010998,7.3397,0.00252849,2,0.00154779
93369.16,2017-11-07,100777.51,0.00081939,0.00017471,-5.107e-05,7.3512,0.00012364,2,-0.00069574
93369.16,2017-11-08,100902.49,-0.0004608,0.00111511,0.00012504,7.4659,0.00124015,2,0.00170095
93369.16,2017-11-09,100870.82,0.00331381,-4.301e-05,-0.00027084,7.4369,-0.00031385,2,-0.00362766
93369.16,2017-11-10,100869.07,0.00029266,5.73e-06,-2.305e-05,7.4353,-1.732e-05,2,-0.00030998
93369.16,2017-11-13,100844.34,-0.00117499,-0.00031432,6.913e-05,7.4126,-0.00024519,2,0.0009298
83317.06,2017-11-14,100903.53,0.0029093,0.00075912,-0.00017214,17.429,0.00058697,3,-0.00232233
83317.06,2017-11-15,100616.02,0.00215612,-0.00197698,-0.00087241,17.193,-0.00284939,3,-0.00500552
83317.06,2017-11-16,100730.88,-0.00735983,-0.00032002,0.00146166,17.2875,0.00114164,3,0.00850147
83317.06,2017-11-17,100691.06,0.00254366,0.0001127,-0.00050809,17.2548,-0.00039539,3,-0.00293905
83317.06,2017-11-20,100800.24,-0.00062191,0.00078997,0.00029442,17.3444,0.00108438,3,0.00170629
