cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
100072.49,2023-09-07,100072.49,0.0030701,0.0,-0.0,0.0,0.0,0,-0.0030701
100072.49,2023-09-08,100072.49,-0.00150595,0.0,0.0,0.0,0.0,0,0.00150595
100072.49,2023-09-11,100072.49,-0.00657668,0.0,0.0,0.0,0.0,0,0.00657668
100072.49,2023-09-12,100072.49,0.00548565,0.0,-0.0,0.0,0.0,0,-0.00548565
100072.49,2023-09-13,100072.49,-0.00116602,0.0,0.0,0.0,0.0,0,0.00116602
100072.49,2023-09-14,100072.49,-0.00862223,0.0,0.0,0.0,0.0,0,0.00862223
100072.49,2023-09-15,100072.49,0.01204814,0.0,-0.0,0.0,0.0,0,-0.01204814
100072.49,2023-09-18,100072.49,-0.00058649,0.0,0.0,0.0,0.0,0,0.00058649
100072.49,2023-09-19,100072.49,0.00207391,0.0,-0.0,0.0,0.0,0,-0.00207391
100072.49,2023-09-20,100072.49,0.00919323,0.0,-0.0,0.0,0.0,0,-0.00919323
100072.49,2023-09-21,100072.49,0.01652841,0.0,-0.0,0.0,0.0,0,-0.01652841
100072.49,2023-09-22,100072.49,0.00224856,0.0,-0.0,0.0,0.0,0,-0.00224856
100072.49,2023-09-25,100072.49,-0.00420519,0.0,0.0,0.0,0.0,0,0.00420519
100072.49,2023-09-26,100072.49,0.01469135,0.0,-0.0,0.0,0.0,0,-0.01469135
100072.49,2023-09-27,100072.49,-0.00039904,0.0,0.0,0.0,0.0,0,0.00039904
100072.49,2023-09-28,100072.49,-0.00579771,0.0,0.0,0.0,0.0,0,0.00579771
100072.49,2023-09-29,100072.49,0.00242703,0.0,-0.0,0.0,0.0,0,-0.00242703
100072.49,2023-10-02,100072.49,0.00039755,0.0,-0.0,0.0,0.0,0,-0.00039755
100072.49,2023-10-03,100072.49,0.01338612,0.0,-0.0,0.0,0.0,0,-0.01338612
100072.49,2023-10-04,100072.49,-0.00728204,0.0,0.0,0.0,0.0,0,0.00728204
100072.49,2023-10-05,100072.49,0.00037705,0.0,-0.0,0.0,0.0,0,-0.00037705
100072.49,2023-10-06,100072.49,-0.0118729,0.0,0.0,0.0,0.0,0,0.0118729
100072.49,2023-10-09,100072.49,-0.00640222,0.0,0.0,0.0,0.0,0,0.00640222
100072.49,2023-10-10,100072.49,-0.00520486,0.0,0.0,0.0,0.0,0,0.00520486
100072.49,2023-10-11,100072.49,-0.00409629,0.0,0.0,0.0,0.0,0,0.00409629
100072.49,2023-10-12,100072.49,0.00609649,0.0,-0.0,0.0,0.0,0,-0.00609649
100072.49,2023-10-13,100072.49,0.00498067,0.0,-0.0,0.0,0.0,0,-0.00498067
100072.49,2023-10-16,100072.49,-0.0105213,0.0,0.0,0.0,0.0,0,0.0105213
100072.49,2023-10-17,100072.49,4.602e-05,0.0,-0.0,0.0,0.0,0,-4.602e-05
100072.49,2023-10-18,100072.49,0.01332487,0.0,-0.0,0.0,0.0,0,-0.01332487
100072.49,2023-10-19,100072.49,0.00878643,0.0,-0.0,0.0,0.0,0,-0.00878643
100072.49,2023-10-20,100072.49,0.01228803,0.0,-0.0,0.0,0.0,0,-0.01228803
100072.49,2023-10-23,100072.49,0.00173328,0.0,-0.0,0.0,0.0,0,-0.00173328
100072.49,2023-10-24,100072.49,-0.00753925,0.0,0.0,0.0,0.0,0,0.00753925
100072.49,2023-10-25,100072.49,0.01435209,0.0,-0.0,0.0,0.0,0,-0.01435209
100072.49,2023-10-26,100072.49,0.01197465,0.0,-0.0,0.0,0.0,0,-0.01197465
100072.49,2023-10-27,100072.49,0.00453251,0.0,-0.0,0.0,0.0,0,-0.00453251
100072.49,2023-10-30,100072.49,-0.0119556,0.0,0.0,0.0,0.0,0,0.0119556
100072.49,2023-10-31,100072.49,-0.00628038,0.0,0.0,0.0,0.0,0,0.00628038
100072.49,2023-11-01,100072.49,-0.01066472,0.0,0.0,0.0,0.0,0,0.01066472
100072.49,2023-11-02,100072.49,-0.0191642,0.0,0.0,0.0,0.0,0,0.0191642
100072.49,2023-11-03,100072.49,-0.00912338,0.0,0.0,0.0,0.0,0,0.00912338
100072.49,2023-11-06,100072.49,-0.00230074,0.0,0.0,0.0,0.0,0,0.00230074
100072.49,2023-11-07,100072.49,-0.00284576,0.0,0.0,0.0,0.0,0,0.00284576
100072.49,2023-11-08,100072.49,-0.00073244,0.0,0.0,0.0,0.0,0,0.00073244
91588.8,2023-11-09,99974.26,0.00681724,-0.00098156,-0.0,8.3876,-0.00098156,1,-0.0077988
91588.8,2023-11-10,100012.73,-0.01522005,-0.00092412,0.00130887,8.4229,0.00038475,1,0.0156048
91588.8,2023-11-13,99878.13,-0.00039266,-0.00126547,-8.028e-05,8.2994,-0.00134575,1,-0.0009531
91588.8,2023-11-14,100126.13,-0.01691785,0.00087283,0.00161016,8.5266,0.00248299,1,0.01940084
91588.8,2023-11-15,100143.38,-0.00194464,-8.19e-06,0.0001805,8.5423,0.00017232,1,0.00211695
91588.8,2023-11-16,100102.41,-0.00163219,-0.00051366,0.00010447,8.5049,-0.00040919,1,0.001223
91588.8,2023-11-17,99988.1,-0.00238591,-0.00124768,0.0001058,8.4003,-0.00114188,1,0.00124402
91588.8,2023-11-20,100016.14,-0.00741723,-0.00036622,0.00064662,8.426,0.0002804,1,0.00769763
91588.8,2023-11-21,99973.01,0.00174826,-0.00024762,-0.00018365,8.3865,-0.00043127,1,-0.00217953
91588.8,2023-11-22,99968.69,-0.00390399,-0.00036693,0.00032379,8.3825,-4.315e-05,1,0.00386085
91588.8,2023-11-24,100039.86,9.658e-05,0.00066035,5.158e-05,8.4477,0.00071193,1,0.00061535
91588.8,2023-11-27,100029.08,0.00169305,4.434e-05,-0.00015213,8.4378,-0.00010779,1,-0.00180084
91588.8,2023-11-28,100033.39,-0.00094689,-4.041e-05,8.354e-05,8.4418,4.312e-05,1,0.00099001
