cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
1025.91,2017-09-28,122670.16,-0.00141911,-0.00140908,0.00118958,99.1637,-0.0002195,10,0.00119961
1025.91,2017-09-29,123828.64,0.00592885,0.00595825,0.00348556,99.1715,0.00944381,10,0.00351496
1025.91,2017-10-02,123680.2,-0.00553761,-0.00550166,0.00430294,99.1705,-0.00119873,10,0.00433889
1025.91,2017-10-03,123865.24,-0.00064379,-0.00062604,0.00212213,99.1718,0.00149609,10,0.00213988
1025.91,2017-10-04,125321.9,0.01057381,0.01058364,0.00117646,99.1814,0.01176009,10,0.00118628
1025.91,2017-10-05,125951.89,-0.00089838,-0.00084987,0.00587679,99.1855,0.00502692,10,0.00592529
1025.91,2017-10-06,125651.78,-0.00124391,-0.00125318,-0.00112951,99.1835,-0.00238269,10,-0.00113878
1025.91,2017-10-09,125795.94,0.00279821,0.00278473,-0.00163746,99.1845,0.00114727,10,-0.00165094
1025.91,2017-10-10,126754.05,0.00497811,0.00499963,0.00261678,99.1906,0.00761641,10,0.00263829
1025.91,2017-10-11,126980.04,0.00021182,0.00022453,0.00155836,99.1921,0.0017829,10,0.00157108
1025.91,2017-10-12,127483.04,0.00545172,0.00543968,-0.00147845,99.1953,0.00396122,10,-0.0014905
1025.91,2017-10-13,128570.37,0.00731165,0.00732145,0.00120776,99.2021,0.00852921,10,0.00121756
1025.91,2017-10-16,128951.25,0.0016287,0.00163934,0.00132309,99.2044,0.00296243,10,0.00133373
1025.91,2017-10-17,128673.96,-0.00285578,-0.00285017,0.00069983,99.2027,-0.00215034,10,0.00070544
1025.91,2017-10-18,128423.09,-0.00292798,-0.00292018,0.00097052,99.2012,-0.00194966,10,0.00097832
1025.91,2017-10-19,128367.9,-0.00070329,-0.00070111,0.00027137,99.2008,-0.00042974,10,0.00027355
1025.91,2017-10-20,129411.58,0.00296967,0.00301091,0.00511951,99.2073,0.00813042,10,0.00516075
1025.91,2017-10-23,129317.42,0.00316204,0.0031312,-0.00385882,99.2067,-0.00072762,10,-0.00388965
1025.91,2017-10-24,129592.26,0.00036805,0.00038199,0.00174335,99.2084,0.00212534,10,0.00175729
1025.91,2017-10-25,129006.56,0.00043067,0.00039148,-0.00491106,99.2048,-0.00451958,10,-0.00495025
1025.91,2017-10-26,129798.88,0.00484919,0.00485947,0.00128221,99.2096,0.00614169,10,0.00129249
1025.91,2017-10-27,130538.07,-0.00248136,-0.00241673,0.00811163,99.2141,0.0056949,10,0.00817625
1025.91,2017-10-30,130428.96,0.00288925,0.00285998,-0.00369583,99.2134,-0.00083586,10,-0.00372511
1025.91,2017-10-31,132562.12,0.01479695,0.01480921,0.00154579,99.2261,0.016355,10,0.00155804
1025.91,2017-11-01,131848.87,-0.00670282,-0.00669259,0.00131209,99.2219,-0.0053805,10,0.00132232
1025.91,2017-11-02,131206.59,-0.00525997,-0.00525694,0.00038559,99.2181,-0.00487135,10,0.00038861
1025.91,2017-11-03,131470.34,-0.0013282,-0.00130209,0.00331228,99.2197,0.00201018,10,0.00333838
1025.91,2017-11-06,132103.98,0.00327187,0.00328395,0.00153572,99.2234,0.00481966,10,0.00154779
1025.91,2017-11-07,132086.6,0.00056415,0.00055875,-0.00069034,99.2233,-0.00013159,10,-0.00069574
1025.91,2017-11-08,132162.99,-0.00112261,-0.0011094,0.00168774,99.2238,0.00057834,10,0.00170095
1025.91,2017-11-09,130237.37,-0.01094238,-0.01097054,-0.0035995,99.2123,-0.01457004,10,-0.00362766
1025.91,2017-11-10,130644.79,0.00343826,0.00343582,-0.00030754,99.2147,0.00312828,10,-0.00030998
1025.91,2017-11-13,130862.8,0.00073892,0.00074622,0.00092249,99.216,0.00166872,10,0.0009298
1025.91,2017-11-14,130910.57,0.00268737,0.00266916,-0.00230412,99.2163,0.00036504,10,-0.00232233
1121.06,2017-11-15,128952.8,-0.00994948,-0.0099887,-0.00496629,99.1306,-0.01495499,10,-0.00500552
1121.06,2017-11-16,130085.37,0.00028136,0.00035527,0.00842756,99.1382,0.00878283,10,0.00850147
1121.06,2017-11-17,130351.73,0.00498656,0.00496123,-0.00291373,99.14,0.00204751,10,-0.00293905
1121.06,2017-11-20,130303.42,-0.00207689,-0.00206221,0.00169162,99.1397,-0.0003706,10,0.00170629
1121.06,2017-11-21,131076.89,-0.00060726,-0.00055097,0.00648687,99.1447,0.0059359,10,0.00654317
1121.06,2017-11-22,129882.39,-0.00822827,-0.00823584,-0.00087712,99.1369,-0.00911296,10,-0.00088469
1121.06,2017-11-24,130419.13,0.00182296,0.00184289,0.00228961,99.1404,0.0041325,10,0.00230954
1121.06,2017-11-27,128806.0,-0.0118697,-0.01187399,-0.00049481,99.1297,-0.0123688,10,-0.0004991
1121.06,2017-11-28,129677.78,-0.0033768,-0.00328851,0.01005666,99.1355,0.00676815,10,0.01014496
1121.06,2017-11-29,126552.85,-0.02348872,-0.02349398,-0.00060362,99.1142,-0.0240976,10,-0.00060888
1121.06,2017-11-30,127154.02,-0.004005,-0.00392745,0.00867773,99.1183,0.00475028,10,0.00875529
1121.06,2017-12-01,125950.7,-0.00738805,-0.00740635,-0.00205713,99.1099,-0.00946348,10,-0.00207543
1121.06,2017-12-04,123898.7,-0.01508207,-0.01509284,-0.00119924,99.0952,-0.01629208,10,-0.00121001
1121.06,2017-12-05,123379.29,-0.00059545,-0.000628,-0.00356417,99.0914,-0.00419217,10,-0.00359672
1121.06,2017-12-06,123458.44,0.00045143,0.00045316,0.00018837,99.092,0.00064153,10,0.0001901
1121.06,2017-12-07,124182.31,0.00271046,0.00273909,0.00312415,99.0972,0.00586324,10,0.00315278
1121.06,2017-12-08,125261.81,0.00323995,0.00328918,0.00540364,99.105,0.00869282,10,0.00545287
1121.06,2017-12-11,125793.85,0.00123416,0.00126113,0.00298631,99.1088,0.00424744,10,0.00301328
1121.06,2017-12-12,125230.93,-0.00624011,-0.00622437,0.00174949,99.1048,-0.00447489,10,0.00176522
1121.06,2017-12-13,125109.88,-0.00085377,-0.00085478,-0.00011186,99.1039,-0.00096664,10,-0.00011287
1121.06,2017-12-14,124066.56,-0.00425281,-0.00428942,-0.00404982,99.0964,-0.00833925,10,-0.00408644
1121.06,2017-12-15,124996.01,-0.00083595,-0.0007607,0.00825227,99.1031,0.00749157,10,0.00832752
1121.06,2017-12-18,126368.46,0.00463853,0.0046954,0.00628453,99.1129,0.01097994,10,0.00634141
1121.06,2017-12-19,125835.08,-0.00038056,-0.00041463,-0.00380617,99.1091,-0.0042208,10,-0.00384024
1121.06,2017-12-20,125492.83,-0.00219547,-0.00220014,-0.00051974,99.1067,-0.00271988,10,-0.00052441
1121.06,2017-12-21,124598.6,-0.00918566,-0.00916726,0.00204152,99.1003,-0.00712574,10,0.00205992
1121.06,2017-12-22,124710.53,0.00116018,0.00115782,-0.00025945,99.1011,0.00089837,10,-0.0002618
1121.06,2017-12-26,124461.64,-0.00080009,-0.00081084,-0.00118492,99.0993,-0.00199575,10,-0.00119567
1121.06,2017-12-27,124812.44,0.00233254,0.00233691,0.00048162,99.1018,0.00281854,10,0.000486
1121.06,2017-12-28,125285.5,0.00173244,0.00175093,0.0020392,99.1052,0.00379013,10,0.00205768
