cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
71395.06,2025-10-31,85710.45,-0.00287912,-0.00014576,0.00054675,16.702,0.00040099,3,0.00328012
64413.85,2025-11-03,85544.35,-0.00381468,-0.00225131,0.00031347,24.7012,-0.00193784,4,0.00187684
64413.85,2025-11-04,85538.45,0.01178459,0.00285895,-0.00292799,24.696,-6.904e-05,4,-0.01185362
67118.81,2025-11-05,85393.18,-0.0051638,-0.00255416,0.00085583,21.4003,-0.00169832,3,0.00346548
67118.81,2025-11-06,85055.16,0.00677105,-0.00166224,-0.00229612,21.0879,-0.00395837,3,-0.01072941
67118.81,2025-11-07,84794.15,-0.00405319,-0.0032763,0.00020761,20.845,-0.00306869,3,0.0009845
67118.81,2025-11-10,84999.7,-0.01318038,-0.00082866,0.00325275,21.0364,0.00242409,3,0.01560447
67118.81,2025-11-11,85021.02,-0.00203828,-0.00023069,0.00048155,21.0562,0.00025087,3,0.00228915
67118.81,2025-11-12,85123.63,0.00065042,0.00108967,0.00011716,21.1514,0.00120682,3,0.0005564
67118.81,2025-11-13,84712.02,0.01175865,-0.00132558,-0.00350988,20.7683,-0.00483546,3,-0.0165941
67118.81,2025-11-14,84504.55,-0.00228554,-0.00241512,-3.396e-05,20.5737,-0.00244908,3,-0.00016354
60174.21,2025-11-17,84077.3,0.00426061,-0.00313914,-0.00191675,28.4299,-0.0050559,4,-0.0093165
70367.08,2025-11-18,83757.72,0.00459643,-0.00141363,-0.00238739,15.9874,-0.00380102,2,-0.00839745
70367.08,2025-11-19,83849.15,-0.00277176,0.00047386,0.00061763,16.079,0.00109149,2,0.00386325
70367.08,2025-11-20,84125.5,0.01853831,0.00574671,-0.00245082,16.3546,0.00329589,2,-0.01524243
70367.08,2025-11-21,84448.3,-0.00612419,0.00220793,0.00162913,16.6744,0.00383706,2,0.00996124
70367.08,2025-11-24,84771.54,-0.01089075,0.0013735,0.00245421,16.9921,0.00382771,2,0.01471845
67445.62,2025-11-25,84939.66,-0.0074226,0.00038501,0.00159825,20.5958,0.00198327,3,0.00940587
67445.62,2025-11-26,84981.25,-0.006414,-0.00093223,0.00142186,20.6347,0.00048963,3,0.00690364
67445.62,2025-11-28,85080.17,-0.00429441,3.769e-05,0.00112633,20.727,0.00116402,3,0.00545843
67445.62,2025-12-01,85005.54,0.00368816,6.905e-05,-0.00094627,20.6574,-0.00087722,3,-0.00456538
67445.62,2025-12-02,84977.5,-0.00218214,-0.00071249,0.00038263,20.6312,-0.00032985,3,0.00185228
67445.62,2025-12-03,85294.83,0.0002716,0.00301985,0.00071438,20.9265,0.00373424,3,0.00346264
67445.62,2025-12-04,85278.99,-0.00091677,-0.00033865,0.000153,20.9118,-0.00018565,3,0.00073112
67445.62,2025-12-05,85546.12,0.00123288,0.00273514,0.00039721,21.1588,0.00313235,3,0.00189948
67445.62,2025-12-08,85337.36,0.00056388,-0.00180464,-0.00063564,20.9659,-0.00244029,3,-0.00300417
67445.62,2025-12-09,85390.61,0.00148721,0.00080494,-0.00018099,21.0152,0.00062395,3,-0.00086326
67445.62,2025-12-10,85589.76,-0.0043,0.00093851,0.00139379,21.199,0.0023323,3,0.0066323
67445.62,2025-12-11,85628.89,-0.00186979,-3.612e-05,0.00049329,21.235,0.00045717,3,0.00232696
67445.62,2025-12-12,85334.01,0.00730833,-0.00116052,-0.00228319,20.9628,-0.00344372,3,-0.01075204
67445.62,2025-12-15,85361.12,0.00182853,0.00063437,-0.00031672,20.9879,0.00031764,3,-0.00151089
70190.41,2025-12-16,84957.94,-0.00199098,-0.00414974,-0.00057343,17.3822,-0.00472317,2,-0.00273219
70190.41,2025-12-17,84973.58,0.01118778,0.00209676,-0.00191268,17.3974,0.00018408,2,-0.0110037
70190.41,2025-12-18,84921.84,-0.00816017,-0.00192258,0.00131373,17.347,-0.00060885,2,0.00755132
70190.41,2025-12-19,84969.34,-0.0085042,-0.00101296,0.00157225,17.3932,0.00055929,2,0.00906349
70190.41,2025-12-22,85111.09,-0.00456171,0.00058461,0.00108358,17.5308,0.0016682,2,0.00622991
70190.41,2025-12-23,85074.13,-0.00500463,-0.00123546,0.00080123,17.495,-0.00043423,2,0.0045704
70190.41,2025-12-24,85098.55,-0.00323059,-0.00032836,0.00061541,17.5187,0.00028705,2,0.00351764
70190.41,2025-12-26,85131.67,0.00049058,0.00040698,-1.776e-05,17.5508,0.00038923,2,-0.00010135
78193.51,2025-12-29,85134.58,0.00359775,0.00065957,-0.00062544,8.1531,3.413e-05,1,-0.00356362
78193.51,2025-12-30,85050.8,0.0002371,-0.00088445,-9.956e-05,8.0626,-0.00098401,1,-0.00122111
78193.51,2025-12-31,84918.22,0.0058502,-0.00096151,-0.00059736,7.919,-0.00155887,1,-0.00740907
78193.51,2026-01-02,84811.29,-0.00309225,-0.00140434,0.00014516,7.803,-0.00125918,1,0.00183307
78193.51,2026-01-05,84890.07,-0.0057312,0.00040917,0.00051968,7.8885,0.00092885,1,0.00666006
78193.51,2026-01-06,85060.34,-0.00394161,0.0015366,0.00046916,8.0729,0.00200576,1,0.00594736
75237.49,2026-01-07,84925.49,0.00163802,-0.00132517,-0.00026022,11.4076,-0.00158539,2,-0.00322341
75237.49,2026-01-08,85089.72,0.00203551,0.00194549,-1.159e-05,11.5786,0.0019339,2,-0.00010161
75237.49,2026-01-09,85146.15,-0.0059502,-0.00010254,0.00076574,11.6372,0.0006632,2,0.0066134
75237.49,2026-01-12,85344.48,0.00075891,0.00214655,0.00018275,11.8426,0.0023293,2,0.00157039
67674.57,2026-01-13,85062.74,-0.00130185,-0.00306452,-0.00023679,20.4416,-0.00330131,3,-0.00199946
67674.57,2026-01-14,85234.65,0.00693628,0.00302581,-0.00100475,20.602,0.00202107,3,-0.00491521
74876.59,2026-01-15,84676.08,-0.00927659,-0.00711437,0.00056105,11.5729,-0.00655332,2,0.00272327
74876.59,2026-01-16,84836.59,0.00273347,0.00199249,-9.698e-05,11.7402,0.00189551,2,-0.00083796
74876.59,2026-01-20,84456.42,0.01587549,-0.00209131,-0.00238992,11.3429,-0.00448123,2,-0.02035672
74876.59,2026-01-21,84612.34,-0.00969494,0.00053709,0.0013091,11.5063,0.00184619,2,0.01154113
74876.59,2026-01-22,84561.15,-0.00582823,-0.00120597,0.000601,11.4527,-0.00060497,2,0.00522326
