cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
100508.58,2017-06-05,100508.58,0.00073727,0.0,-0.0,0.0,0.0,0,-0.00073727
100508.58,2017-06-06,100508.58,0.00319672,0.0,-0.0,0.0,0.0,0,-0.00319672
100508.58,2017-06-07,100508.58,-0.00185021,0.0,0.0,0.0,0.0,0,0.00185021
100508.58,2017-06-08,100508.58,-0.00049254,0.0,0.0,0.0,0.0,0,0.00049254
100508.58,2017-06-09,100508.58,0.00151769,0.0,-0.0,0.0,0.0,0,-0.00151769
100508.58,2017-06-12,100508.58,0.00020567,0.0,-0.0,0.0,0.0,0,-0.00020567
100508.58,2017-06-13,100508.58,-0.00489016,0.0,0.0,0.0,0.0,0,0.00489016
100508.58,2017-06-14,100508.58,0.00126753,0.0,-0.0,0.0,0.0,0,-0.00126753
100508.58,2017-06-15,100508.58,0.00192478,0.0,-0.0,0.0,0.0,0,-0.00192478
100508.58,2017-06-16,100508.58,-0.00021865,0.0,0.0,0.0,0.0,0,0.00021865
100508.58,2017-06-19,100508.58,-0.00832492,0.0,0.0,0.0,0.0,0,0.00832492
100508.58,2017-06-20,100508.58,0.00674378,0.0,-0.0,0.0,0.0,0,-0.00674378
100508.58,2017-06-21,100508.58,0.00024715,0.0,-0.0,0.0,0.0,0,-0.00024715
100508.58,2017-06-22,100508.58,0.00045275,0.0,-0.0,0.0,0.0,0,-0.00045275
100508.58,2017-06-23,100508.58,-0.00119445,0.0,0.0,0.0,0.0,0,0.00119445
100508.58,2017-06-26,100508.58,-0.0006578,0.0,0.0,0.0,0.0,0,0.0006578
100508.58,2017-06-27,100508.58,0.00805582,0.0,-0.0,0.0,0.0,0,-0.00805582
100508.58,2017-06-28,100508.58,-0.00895034,0.0,0.0,0.0,0.0,0,0.00895034
100508.58,2017-06-29,100508.58,0.00878919,0.0,-0.0,0.0,0.0,0,-0.00878919
100508.58,2017-06-30,100508.58,-0.00186448,0.0,0.0,0.0,0.0,0,0.00186448
100508.58,2017-07-03,100508.58,-0.00169589,0.0,0.0,0.0,0.0,0,0.00169589
100508.58,2017-07-05,100508.58,-0.00231199,0.0,0.0,0.0,0.0,0,0.00231199
100508.58,2017-07-06,100508.58,0.00914465,0.0,-0.0,0.0,0.0,0,-0.00914465
100508.58,2017-07-07,100508.58,-0.00648496,0.0,0.0,0.0,0.0,0,0.00648496
100508.58,2017-07-10,100508.58,-0.0010745,0.0,0.0,0.0,0.0,0,0.0010745
100508.58,2017-07-11,100508.58,0.00074294,0.0,-0.0,0.0,0.0,0,-0.00074294
100508.58,2017-07-12,100508.58,-0.00751471,0.0,0.0,0.0,0.0,0,0.00751471
100508.58,2017-07-13,100508.58,-0.00168006,0.0,0.0,0.0,0.0,0,0.00168006
100508.58,2017-07-14,100508.58,-0.00466456,0.0,0.0,0.0,0.0,0,0.00466456
100508.58,2017-07-17,100508.58,0.00012229,0.0,-0.0,0.0,0.0,0,-0.00012229
100508.58,2017-07-18,100508.58,-0.00052953,0.0,0.0,0.0,0.0,0,0.00052953
100508.58,2017-07-19,100508.58,-0.00541381,0.0,0.0,0.0,0.0,0,0.00541381
100508.58,2017-07-20,100508.58,-0.00044534,0.0,0.0,0.0,0.0,0,0.00044534
100508.58,2017-07-21,100508.58,0.00089029,0.0,-0.0,0.0,0.0,0,-0.00089029
100508.58,2017-07-24,100508.58,0.00024281,0.0,-0.0,0.0,0.0,0,-0.00024281
100508.58,2017-07-25,100508.58,-0.00243057,0.0,0.0,0.0,0.0,0,0.00243057
100508.58,2017-07-26,100508.58,-4.046e-05,0.0,0.0,0.0,0.0,0,4.046e-05
100508.58,2017-07-27,100508.58,0.00092956,0.0,-0.0,0.0,0.0,0,-0.00092956
100508.58,2017-07-28,100508.58,0.00117292,0.0,-0.0,0.0,0.0,0,-0.00117292
100508.58,2017-07-31,100508.58,0.00056711,0.0,-0.0,0.0,0.0,0,-0.00056711
100508.58,2017-08-01,100508.58,-0.00222871,0.0,0.0,0.0,0.0,0,0.00222871
100508.58,2017-08-02,100508.58,-0.00048569,0.0,0.0,0.0,0.0,0,0.00048569
100508.58,2017-08-03,100508.58,0.00194042,0.0,-0.0,0.0,0.0,0,-0.00194042
100508.58,2017-08-04,100508.58,-0.00182259,0.0,0.0,0.0,0.0,0,0.00182259
100508.58,2017-08-07,100508.58,-0.00185927,0.0,0.0,0.0,0.0,0,0.00185927
100508.58,2017-08-08,100508.58,0.00246112,0.0,-0.0,0.0,0.0,0,-0.00246112
100508.58,2017-08-09,100508.58,4.048e-05,0.0,-0.0,0.0,0.0,0,-4.048e-05
100508.58,2017-08-10,100508.58,0.0141155,0.0,-0.0,0.0,0.0,0,-0.0141155
100508.58,2017-08-11,100508.58,-0.0014774,0.0,0.0,0.0,0.0,0,0.0014774
100508.58,2017-08-14,100508.58,-0.00991275,0.0,0.0,0.0,0.0,0,0.00991275
100508.58,2017-08-15,100508.58,0.00012181,0.0,-0.0,0.0,0.0,0,-0.00012181
100508.58,2017-08-16,100508.58,-0.0017447,0.0,0.0,0.0,0.0,0,0.0017447
100508.58,2017-08-17,100508.58,0.01559113,0.0,-0.0,0.0,0.0,0,-0.01559113
100508.58,2017-08-18,100508.58,0.00156336,0.0,-0.0,0.0,0.0,0,-0.00156336
100508.58,2017-08-21,100508.58,-0.00078314,0.0,0.0,0.0,0.0,0,0.00078314
100508.58,2017-08-22,100508.58,-0.01045707,0.0,0.0,0.0,0.0,0,0.01045707
100508.58,2017-08-23,100508.58,0.00358572,0.0,-0.0,0.0,0.0,0,-0.00358572
100508.58,2017-08-24,100508.58,0.00233071,0.0,-0.0,0.0,0.0,0,-0.00233071
100508.58,2017-08-25,100508.58,-0.00233615,0.0,0.0,0.0,0.0,0,0.00233615
100508.58,2017-08-28,100508.58,-4.093e-05,0.0,0.0,0.0,0.0,0,4.093e-05
100508.58,2017-08-29,100508.58,-0.00114508,0.0,0.0,0.0,0.0,0,0.00114508
100508.58,2017-08-30,100508.58,-0.00473719,0.0,0.0,0.0,0.0,0,0.00473719
100508.58,2017-08-31,100508.58,-0.00601645,0.0,0.0,0.0,0.0,0,0.00601645
100508.58,2017-09-01,100508.58,-0.00141423,0.0,0.0,0.0,0.0,0,0.00141423
100508.58,2017-09-05,100508.58,0.00718184,0.0,-0.0,0.0,0.0,0,-0.00718184
100508.58,2017-09-06,100508.58,-0.00341349,0.0,0.0,0.0,0.0,0,0.00341349
100508.58,2017-09-07,100508.58,0.00012163,0.0,-0.0,0.0,0.0,0,-0.00012163
100508.58,2017-09-08,100508.58,0.00117496,0.0,-0.0,0.0,0.0,0,-0.00117496
100508.58,2017-09-11,100508.58,-0.01066637,0.0,0.0,0.0,0.0,0,0.01066637
100508.58,2017-09-12,100508.58,-0.00337035,0.0,0.0,0.0,0.0,0,0.00337035
100508.58,2017-09-13,100508.58,-0.00048039,0.0,0.0,0.0,0.0,0,0.00048039
