cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
84990.19,2017-03-07,101013.23,0.00146368,-0.00104544,-0.00047759,15.8623,-0.00152303,3,-0.00298671
84990.19,2017-03-08,101185.08,0.00355775,0.00199574,-0.00029448,16.0052,0.00170126,3,-0.00185648
84990.19,2017-03-09,101121.46,-0.00189717,-0.00083176,0.00020301,15.9524,-0.00062874,3,0.00126843
84990.19,2017-03-10,101356.0,-0.00118451,0.00176041,0.00055895,16.1469,0.00231936,3,0.00350386
84990.19,2017-03-13,101476.75,0.00068627,0.00110986,8.157e-05,16.2466,0.00119143,3,0.00050516
84990.19,2017-03-14,101419.03,0.00325792,5.285e-05,-0.00062172,16.199,-0.00056887,3,-0.00382679
84990.19,2017-03-15,101600.42,-0.00686494,0.00038681,0.00140178,16.3486,0.00178859,3,0.00865353
84990.19,2017-03-16,101644.66,0.00240261,0.00075702,-0.00032161,16.385,0.00043541,3,-0.0019672
84990.19,2017-03-17,101566.28,0.00098468,-0.00048348,-0.0002877,16.3205,-0.00077118,3,-0.00175586
84990.19,2017-03-20,101543.0,0.00086785,-5.014e-05,-0.00017904,16.3013,-0.00022918,3,-0.00109702
84990.19,2017-03-21,101407.74,0.01150727,0.0007609,-0.00209298,16.1896,-0.00133208,3,-0.01283936
84990.19,2017-03-22,101501.1,-0.00143241,0.00053977,0.00038097,16.2667,0.00092073,3,0.00235314
88736.57,2017-03-23,101517.34,0.00122694,0.00033354,-0.00017356,12.5897,0.00015998,2,-0.00106697
88736.57,2017-03-24,101500.49,0.00056073,-7.451e-05,-9.149e-05,12.5752,-0.000166,2,-0.00072673
88736.57,2017-03-27,101459.44,0.00062143,-0.00027543,-0.00012901,12.5399,-0.00040444,2,-0.00102587
88736.57,2017-03-28,101484.37,-0.00703084,-0.00066676,0.00091247,12.5613,0.00024571,2,0.00727655
88736.57,2017-03-29,101524.14,-0.0005426,0.00027451,0.00011739,12.5956,0.0003919,2,0.0009345
88736.57,2017-03-30,101552.23,-0.00290759,-0.0001244,0.00040108,12.6198,0.00027668,2,0.00318426
88736.57,2017-03-31,101540.24,0.00220956,0.00017565,-0.00029374,12.6095,-0.00011809,2,-0.00232765
88736.57,2017-04-03,101552.93,0.00186415,0.0003443,-0.0002193,12.6204,0.00012501,2,-0.00173914
88736.57,2017-04-04,101512.49,-0.00103594,-0.0004787,8.048e-05,12.5856,-0.00039822,2,0.00063772
88736.57,2017-04-05,101552.17,0.00336382,0.00076502,-0.00037416,12.6197,0.00039086,2,-0.00297297
88736.57,2017-04-06,101552.38,-0.00280931,-0.00035266,0.0003548,12.6199,2.13e-06,2,0.00281144
88736.57,2017-04-07,101546.4,0.00096059,6.977e-05,-0.00012866,12.6148,-5.889e-05,2,-0.00101948
88736.57,2017-04-10,101557.92,-0.00048142,3.835e-05,7.503e-05,12.6247,0.00011338,2,0.00059481
88736.57,2017-04-11,101642.23,0.00201955,0.00098031,-0.00015016,12.6971,0.00083015,2,-0.0011894
88736.57,2017-04-12,101608.05,0.00404538,0.00022013,-0.00055634,12.6678,-0.0003362,2,-0.00438159
88736.57,2017-04-13,101566.6,0.00608707,0.00041477,-0.00082278,12.6321,-0.00040801,2,-0.00649508
88736.57,2017-04-17,101694.09,-0.00760448,0.00013612,0.00111918,12.7417,0.0012553,2,0.00885978
88736.57,2017-04-18,101646.21,0.00251365,-9.057e-05,-0.00038028,12.7006,-0.00047085,2,-0.0029845
88736.57,2017-04-19,101643.77,0.00181461,0.00020954,-0.00023351,12.6985,-2.397e-05,2,-0.00183858
88736.57,2017-04-20,101622.8,-0.00834532,-0.00123984,0.00103353,12.6805,-0.00020631,2,0.00813901
88736.57,2017-04-21,101605.66,0.00301775,0.00023533,-0.00040406,12.6657,-0.00016873,2,-0.00318648
88736.57,2017-04-24,101594.11,-0.01111121,-0.00150654,0.00139292,12.6558,-0.00011362,2,0.0109976
88736.57,2017-04-25,101672.69,-0.00504527,3.706e-05,0.00073641,12.7233,0.00077347,2,0.00581874
88736.57,2017-04-26,101648.85,0.00039414,-0.0001545,-7.998e-05,12.7028,-0.00023448,2,-0.00062862
88736.57,2017-04-27,101642.35,-0.00090298,-0.00017055,0.00010658,12.6972,-6.397e-05,2,0.00083901
88736.57,2017-04-28,101679.95,0.00254959,0.00064673,-0.00027675,12.7295,0.00036998,2,-0.00217961
88736.57,2017-05-01,101788.72,-0.00145073,0.00074886,0.00032084,12.8228,0.0010697,2,0.00252043
88736.57,2017-05-02,101973.38,0.00143729,0.00176583,4.833e-05,12.9807,0.00181416,2,0.00037687
88736.57,2017-05-03,101960.89,0.00109197,3.517e-05,-0.00015764,12.97,-0.00012248,2,-0.00121444
88736.57,2017-05-04,101991.21,-0.00087643,0.00014508,0.00015223,12.9959,0.00029732,2,0.00117374
88736.57,2017-05-05,101933.35,-0.00450467,-0.00107894,0.0005117,12.9465,-0.00056724,2,0.00393743
88736.57,2017-05-08,101920.58,4.155e-05,-0.00010373,-2.161e-05,12.9356,-0.00012534,2,-0.00016689
88736.57,2017-05-09,101924.0,0.00095162,0.00015231,-0.00011876,12.9385,3.355e-05,2,-0.00091806
88736.57,2017-05-10,102084.55,-0.0002206,0.00134286,0.00023235,13.0754,0.00157521,2,0.00179581
88736.57,2017-05-11,101972.27,0.00094288,-0.00083277,-0.0002671,12.9797,-0.00109986,2,-0.00204275
88736.57,2017-05-12,101909.23,0.00105294,-0.00040131,-0.00021691,12.9259,-0.00061822,2,-0.00167116
88736.57,2017-05-15,101985.82,-0.00477203,3.758e-05,0.00071397,12.9913,0.00075155,2,0.00552358
98144.42,2017-05-16,101957.71,0.00064005,-0.00015662,-0.00011895,3.7401,-0.00027557,1,-0.00091562
98144.42,2017-05-17,101941.59,0.01758593,0.00050553,-0.00066364,3.7248,-0.0001581,1,-0.01774404
98144.42,2017-05-18,102016.08,-0.00329797,0.00058065,0.00015006,3.7951,0.00073071,1,0.00402868
98144.42,2017-05-19,101967.46,-0.0069805,-0.00072342,0.00024683,3.7493,-0.00047659,1,0.00650391
98144.42,2017-05-22,101978.64,-0.00496807,-8.073e-05,0.00019038,3.7598,0.00010964,1,0.00507772
101993.64,2017-05-23,101993.64,-0.00206569,6.386e-05,8.32e-05,0.0,0.00014706,0,0.00221275
101993.64,2017-05-24,101993.64,-0.00233261,0.0,0.0,0.0,0.0,0,0.00233261
101993.64,2017-05-25,101993.64,-0.00477978,0.0,0.0,0.0,0.0,0,0.00477978
101993.64,2017-05-26,101993.64,0.00020708,0.0,-0.0,0.0,0.0,0,-0.00020708
