cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
94781.58,2017-11-14,102416.4,0.0018358,-0.00031236,-0.00017417,7.4547,-0.00048653,2,-0.00232233
94781.58,2017-11-15,102339.51,0.00425476,-0.00037761,-0.00037315,7.3852,-0.00075076,2,-0.00500552
94781.58,2017-11-16,102346.75,-0.00843078,-0.00055716,0.00062785,7.3917,7.069e-05,2,0.00850147
94781.58,2017-11-17,102311.62,0.00259581,-0.00012599,-0.00021725,7.3599,-0.00034324,2,-0.00293905
94781.58,2017-11-20,102412.85,-0.0007168,0.00086391,0.00012558,7.4515,0.00098949,2,0.00170629
94781.58,2017-11-21,102491.14,-0.00577868,0.00027692,0.00048756,7.5222,0.00076448,2,0.00654317
94781.58,2017-11-22,102418.73,0.0001781,-0.00064004,-6.655e-05,7.4568,-0.00070659,2,-0.00088469
94781.58,2017-11-24,102486.64,-0.0016464,0.00049092,0.00017222,7.5181,0.00066314,2,0.00230954
94781.58,2017-11-27,102449.72,0.00013886,-0.00032272,-3.752e-05,7.4848,-0.00036024,2,-0.0004991
94781.58,2017-11-28,102469.25,-0.00995433,-0.0005687,0.00075933,7.5024,0.00019063,2,0.01014496
94781.58,2017-11-29,102375.73,-0.00030382,-0.00086702,-4.568e-05,7.4179,-0.0009127,2,-0.00060888
94781.58,2017-11-30,102357.33,-0.008935,-0.00082917,0.00064946,7.4013,-0.00017971,2,0.00875529
94781.58,2017-12-01,102225.12,0.00078378,-0.00113804,-0.00015361,7.2815,-0.00129165,2,-0.00207543
94781.58,2017-12-04,102113.02,0.00011343,-0.00100847,-8.811e-05,7.1797,-0.00109658,2,-0.00121001
98451.95,2017-12-05,102075.55,0.00322971,-0.00010877,-0.00025823,3.5499,-0.00036701,1,-0.00359672
98451.95,2017-12-06,102092.2,-2.7e-05,0.00015635,6.75e-06,3.5656,0.0001631,1,0.0001901
98451.95,2017-12-07,102057.7,-0.00349072,-0.00045036,0.00011242,3.533,-0.00033795,1,0.00315278
98451.95,2017-12-08,102072.41,-0.00530867,-4.845e-05,0.00019265,3.547,0.0001442,1,0.00545287
98451.95,2017-12-11,102077.0,-0.00296835,-6.195e-05,0.00010688,3.5513,4.493e-05,1,0.00301328
98451.95,2017-12-12,102083.27,-0.00170378,-1.24e-06,6.269e-05,3.5572,6.144e-05,1,0.00176522
